id,patternId,row,col1,col2,col3,col4,col5
11001-01,11001,1,0,0,0,0,0
11002-01,11002,1,1,1,1,1,1
11003-01,11003,1,1,1,1,0,1
11004-01,11004,1,1,1,1,0,0
11005-01,11005,1,1,0,1,1,0
11006-01,11006,1,0,0,1,0,0
11007-01,11007,1,0,1,0,0,1
11008-01,11008,1,1,1,0,0,1
11009-01,11009,1,1,0,0,0,1
12001-01,12001,1,0,0,0,0,0
12001-02,12001,2,0,0,0,0,0
12002-01,12002,1,0,0,0,0,1
12002-02,12002,2,0,0,0,0,1
12003-01,12003,1,0,0,0,1,0
12003-02,12003,2,1,0,0,0,1
12004-01,12004,1,0,0,1,1,0
12004-02,12004,2,0,0,0,0,1
12005-01,12005,1,1,1,1,1,1
12005-02,12005,2,0,0,1,0,0
12006-01,12006,1,0,1,1,1,0
12006-02,12006,2,0,1,0,1,0
12007-01,12007,1,0,0,1,0,1
12007-02,12007,2,1,0,0,0,0
12008-01,12008,1,0,1,0,0,1
12008-02,12008,2,1,0,0,1,0
12009-01,12009,1,0,0,0,0,1
12009-02,12009,2,0,0,0,1,0
12010-01,12010,1,0,1,0,0,0
12010-02,12010,2,0,1,0,0,1
12011-01,12011,1,0,1,1,1,1
12011-02,12011,2,0,1,0,0,0
12012-01,12012,1,1,1,0,1,0
12012-02,12012,2,0,1,1,0,0
12013-01,12013,1,1,1,0,1,0
12013-02,12013,2,1,0,0,0,0
12014-01,12014,1,1,1,1,0,0
12014-02,12014,2,0,0,1,0,0
12015-01,12015,1,1,1,1,1,1
12015-02,12015,2,0,0,1,0,1
12016-01,12016,1,0,0,1,0,0
12016-02,12016,2,1,1,1,1,0
13001-01,13001,1,0,0,0,0,0
13001-02,13001,2,0,0,0,0,0
13001-03,13001,3,0,0,0,0,0
13002-01,13002,1,1,1,1,1,1
13002-02,13002,2,1,1,0,0,0
13002-03,13002,3,1,0,0,0,1
13003-01,13003,1,1,1,1,1,1
13003-02,13003,2,0,0,1,1,1
13003-03,13003,3,0,0,0,1,0
13004-01,13004,1,0,0,0,1,0
13004-02,13004,2,1,1,1,0,1
13004-03,13004,3,0,0,0,1,0
13005-01,13005,1,0,0,0,1,0
13005-02,13005,2,0,1,0,0,1
13005-03,13005,3,0,0,0,1,0
13006-01,13006,1,0,1,0,0,1
13006-02,13006,2,1,1,0,1,1
13006-03,13006,3,0,0,1,0,0
13007-01,13007,1,0,0,1,0,0
13007-02,13007,2,0,1,0,1,0
13007-03,13007,3,0,0,1,1,0
13008-01,13008,1,1,0,0,1,1
13008-02,13008,2,0,0,1,1,1
13008-03,13008,3,0,1,0,0,0
13009-01,13009,1,1,1,1,1,1
13009-02,13009,2,0,0,0,0,0
13009-03,13009,3,0,0,0,0,1
13010-01,13010,1,0,0,0,1,0
13010-02,13010,2,0,0,1,0,0
13010-03,13010,3,1,0,0,1,1
13011-01,13011,1,1,1,1,1,1
13011-02,13011,2,0,1,1,0,0
13011-03,13011,3,1,0,0,1,1
13012-01,13012,1,1,0,0,0,0
13012-02,13012,2,0,1,1,1,1
13012-03,13012,3,1,1,0,0,0
13013-01,13013,1,1,1,1,1,1
13013-02,13013,2,0,0,1,0,0
13013-03,13013,3,1,0,0,0,0
13014-01,13014,1,0,0,1,0,0
13014-02,13014,2,0,1,0,0,0
13014-03,13014,3,0,0,1,0,0
13015-01,13015,1,0,1,0,1,0
13015-02,13015,2,1,0,1,0,0
13015-03,13015,3,0,0,1,1,0
13016-01,13016,1,1,0,0,0,0
13016-02,13016,2,0,0,1,0,0
13016-03,13016,3,1,1,1,0,0
13017-01,13017,1,0,1,0,0,0
13017-02,13017,2,0,0,1,0,0
13017-03,13017,3,1,0,0,0,1
14001-01,14001,1,1,1,1,1,1
14001-02,14001,2,0,0,0,0,1
14001-03,14001,3,0,0,0,1,0
14001-04,14001,4,0,0,1,0,0
14002-01,14002,1,1,1,1,1,1
14002-02,14002,2,0,0,0,0,1
14002-03,14002,3,0,0,0,1,1
14002-04,14002,4,0,1,1,0,0
14003-01,14003,1,0,0,1,0,1
14003-02,14003,2,0,0,1,1,0
14003-03,14003,3,0,1,0,0,0
14003-04,14003,4,1,0,1,0,0
14004-01,14004,1,1,1,1,1,1
14004-02,14004,2,0,0,1,0,1
14004-03,14004,3,0,0,1,1,0
14004-04,14004,4,1,0,0,0,0
14005-01,14005,1,1,1,1,1,1
14005-02,14005,2,1,0,0,0,0
14005-03,14005,3,1,0,0,0,0
14005-04,14005,4,0,1,0,1,1
14006-01,14006,1,1,1,1,1,1
14006-02,14006,2,0,0,0,1,0
14006-03,14006,3,0,0,1,0,0
14006-04,14006,4,0,0,0,1,0
14007-01,14007,1,1,1,1,1,1
14007-02,14007,2,1,0,0,0,0
14007-03,14007,3,0,1,0,0,1
14007-04,14007,4,1,0,0,0,0
15001-01,15001,1,1,1,1,1,1
15001-02,15001,2,0,0,0,0,1
15001-03,15001,3,0,0,0,1,0
15001-04,15001,4,0,0,1,0,0
15001-05,15001,5,0,1,0,0,0
15002-01,15002,1,0,0,0,0,1
15002-02,15002,2,1,1,1,0,0
15002-03,15002,3,1,0,0,0,0
15002-04,15002,4,1,0,0,1,0
15002-05,15002,5,0,1,0,1,0
16001-01,16001,1,1,1,1,1,0
16001-02,16001,2,0,0,0,1,1
16001-03,16001,3,1,1,0,0,1
16001-04,16001,4,1,0,0,0,0
16001-05,16001,5,1,1,0,1,0
16001-06,16001,6,0,0,0,0,1
