checkpoint,speed,time,section,cumulative,itemprob_increase
C01,2,90,180,180,0
C02,2.2,90,198,378,0
C03,2.4,90,216,594,0.1
C04,2.6,90,234,828,0.05
C05,2.8,90,252,1080,0.05
C06,3,80,240,1320,0
C07,3.2,80,256,1576,0
C08,3.4,80,272,1848,0.05
C09,3.6,80,288,2136,0
C10,3.8,80,304,2440,0
C11,4,70,280,2720,0
C12,4.2,70,294,3014,0
C13,4.4,70,308,3322,0
C14,4.6,70,322,3644,0
C15,4.8,70,336,3980,0.05
C16,5,60,300,4280,0
C17,5.2,60,312,4592,0
C18,5.4,60,324,4916,0
C19,5.6,60,336,5252,0
C20,5.8,60,348,5600,0
C21,6,60,360,5960,0.05
